"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Frangula purshiana,"(D.C.) Cooper",77156,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rhamnaceae,Frangula,,Frangula purshiana,,species,iNaturalist,Observations,186922670,,https://www.inaturalist.org/observations/186922670,"judith holm",,,2023-10-07,2023,10,7,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5,,"",,,,,,22416,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7102944444,-123.1641305556
Frangula purshiana,"(D.C.) Cooper",77156,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rhamnaceae,Frangula,,Frangula purshiana,,species,iNaturalist,Observations,215737926,,https://www.inaturalist.org/observations/215737926,"grantd",,,2024-05-14,2024,5,14,Human Observation,"",,,British Columbia,Canada,CA,939,,,,,,,,present,,,,,native,S5,,"",,,,,,22448,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7077913588,-123.1677109752
Frangula purshiana,"(D.C.) Cooper",77156,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rhamnaceae,Frangula,,Frangula purshiana,,species,,,NPAGE2004:67,Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report,,"Nick Page",,,2004-08-12,2004,8,12,HUMAN_OBSERVATION,"Squamish; Squamish Estuary",,,British Columbia,Canada,CA,500,Andrew Simon,temporary georeferencing,coordinates generalized based on locality information,georeferencing may be improved in consultation with author,,,,present,,,,,native,S5,,"",,,,,,22451,2004,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7002871456099,-123.166900171759
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,13403412,,https://www.inaturalist.org/observations/13403412,"Laurence Hill",,,2010-09-10,2010,9,10,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2000),,"Laurence Hill",,,,,,22540,2010,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.710094,-123.163417
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,39830580,,https://www.inaturalist.org/observations/39830580,"wildbreans",,,2018-05-30,2018,5,30,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,353,,,,,,,,present,,,,,native,S5 (2000),,"wildbreans",,,,,,22542,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.696043,-123.175782
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,9515203,,https://www.inaturalist.org/observations/9515203,"hillanddale",,,2016-04-27,2016,4,27,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,343,,,,,,,,present,,,,,native,S5 (2000),,"hillanddale",,,,,,22544,2016,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.692953,-123.18017
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,26121791,,https://www.inaturalist.org/observations/26121791,"citizen1",,,2019-05-26,2019,5,26,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,555,,,,,,,,present,,,,,native,S5 (2000),,"citizen1",,,,,,22545,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.697094,-123.164662
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,45683654,,https://www.inaturalist.org/observations/45683654,"Chloe and Trevor Van Loon",,,2020-05-09,2020,5,9,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22548,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7016972222,-123.1667
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,10122761,,https://www.inaturalist.org/observations/10122761,"judith holm",,,2015-05-02,2015,5,2,Human Observation,"",,,British Columbia,Canada,CA,85,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22551,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.697772,-123.174055
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,4060533,,https://www.inaturalist.org/observations/4060533,"judith holm",,,2015-05-02,2015,5,2,Human Observation,"",,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22552,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6916042557,-123.1648170948
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,10122879,,https://www.inaturalist.org/observations/10122879,"judith holm",,,2015-05-09,2015,5,9,Human Observation,"",,,British Columbia,Canada,CA,85,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22553,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.710567,-123.160279
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,4064378,,https://www.inaturalist.org/observations/4064378,"judith holm",,,2015-05-09,2015,5,9,Human Observation,"",,,British Columbia,Canada,CA,982,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22554,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6975533757,-123.1690977984
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,10122794,,https://www.inaturalist.org/observations/10122794,"judith holm",,,2015-05-14,2015,5,14,Human Observation,"",,,British Columbia,Canada,CA,42,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22555,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.701552,-123.170139
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,4060668,,https://www.inaturalist.org/observations/4060668,"judith holm",,,2015-05-14,2015,5,14,Human Observation,"",,,British Columbia,Canada,CA,61,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22556,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7024104543,-123.1704282761
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,10122825,,https://www.inaturalist.org/observations/10122825,"judith holm",,,2015-07-14,2015,7,14,Human Observation,"",,,British Columbia,Canada,CA,343,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22557,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.70712,-123.165922
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,4060651,,https://www.inaturalist.org/observations/4060651,"judith holm",,,2015-07-14,2015,7,14,Human Observation,"",,,British Columbia,Canada,CA,122,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22558,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6961571261,-123.1648921967
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,11383257,,https://www.inaturalist.org/observations/11383257,"judith holm",,,2018-04-23,2018,4,23,Human Observation,"",,,British Columbia,Canada,CA,171,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22559,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.698242,-123.16545
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,22400216,,https://www.inaturalist.org/observations/22400216,"judith holm",,,2019-04-12,2019,4,12,Human Observation,"",,,British Columbia,Canada,CA,85,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22561,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.710096,-123.163718
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,23098055,,https://www.inaturalist.org/observations/23098055,"judith holm",,,2019-04-25,2019,4,25,Human Observation,"",,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22562,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.709993,-123.163947
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,23098143,,https://www.inaturalist.org/observations/23098143,"judith holm",,,2019-04-25,2019,4,25,Human Observation,"",,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22563,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.709993,-123.163947
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,47193206,,https://www.inaturalist.org/observations/47193206,"judith holm",,,2020-05-24,2020,5,24,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22564,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6945216667,-123.1654166667
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,47845711,,https://www.inaturalist.org/observations/47845711,"judith holm",,,2020-05-29,2020,5,29,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22565,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695665,-123.1648633333
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,48185555,,https://www.inaturalist.org/observations/48185555,"judith holm",,,2020-06-01,2020,6,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22566,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695,-123.1727777778
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,121004349,,https://www.inaturalist.org/observations/121004349,"judith holm",,,2022-06-07,2022,6,7,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22567,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69587,-123.1682916667
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,13403412,,https://www.inaturalist.org/observations/13403412,"Laurence Hill",,,2010-09-10,2010,9,10,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22568,2010,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.710094,-123.163417
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,9515203,,https://www.inaturalist.org/observations/9515203,"hillanddale",,,2016-04-27,2016,4,27,Human Observation,"",,,British Columbia,Canada,CA,343,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22571,2016,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.692953,-123.18017
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,39830580,,https://www.inaturalist.org/observations/39830580,"wildbreans",,,2018-05-30,2018,5,30,Human Observation,"",,,British Columbia,Canada,CA,353,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22573,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6960432789,-123.1757819985
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,iNaturalist,Observations,26121791,,https://www.inaturalist.org/observations/26121791,"citizen1",,,2019-05-26,2019,5,26,Human Observation,"",,,British Columbia,Canada,CA,555,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,22574,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.697094,-123.164662
Fritillaria camschatcensis,"(L.) Ker Gawl.",128770,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Fritillaria,,Fritillaria camschatcensis,,species,,,NPAGE2004:42,Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report,,"Nick Page",,,2004-08-12,2004,8,12,HUMAN_OBSERVATION,"Squamish; Squamish Estuary",,,British Columbia,Canada,CA,500,Andrew Simon,temporary georeferencing,coordinates generalized based on locality information,georeferencing may be improved in consultation with author,,,,present,,,,,native,S5 (2000),,"",,,,,,22579,2004,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7002871456099,-123.166900171759
Galium trifidum,"L.",77216,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium trifidum,,species,iNaturalist,Observations,16821695,,https://www.inaturalist.org/observations/16821695,"Keegan Durovich",,,2018-09-22,2018,9,22,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4? (2007),,"",,,,,,22705,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69878,-123.17361
Galium trifidum,"L.",77216,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium trifidum,,species,,,NPAGE2004:12,Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report,,"Nick Page",,,2004-08-12,2004,8,12,HUMAN_OBSERVATION,"Squamish; Squamish Estuary",,,British Columbia,Canada,CA,500,Andrew Simon,temporary georeferencing,coordinates generalized based on locality information,georeferencing may be improved in consultation with author,,,,present,,,,,native,S4? (2007),,"",,,,,,22707,2004,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7002871456099,-123.166900171759
Galium trifidum ssp. columbianum,"L.",61105,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium trifidum,columbianum,subspecies,UBC,UBCVascular,V253030,,37AEFDBF-171F-AD42-A8C3-110EBD203F8F,"Frank Lomer",11245,,2018-07-14,2018,7,14,PRESERVED_SPECIMEN,"Squamish River estuary, west side, 730 m west-northwest of river mouth at end of Spit Road, 20 m west of main river channel",,,British Columbia,Canada,CA,7,,,,,,,,present,,,,,native,S5 (2000),,"Frank Lomer",,,,,,22708,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6909439990696,-123.183667
Gaultheria shallon,"Pursh",48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,26120443,,https://www.inaturalist.org/observations/26120443,"citizen1",,,2019-05-26,2019,5,26,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,555,,,,,,,,present,,,,,native,S5 (2015),,"citizen1",,,,,,23412,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.697094,-123.164662
Gaultheria shallon,"Pursh",48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,55822116,,https://www.inaturalist.org/observations/55822116,"Jennifer Martel",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,23872,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69927723,-123.17815399
Gaultheria shallon,"Pursh",48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,4385628,,https://www.inaturalist.org/observations/4385628,"judith holm",,,2015-05-30,2015,5,30,Human Observation,"",,,British Columbia,Canada,CA,46,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,23976,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6959712904,-123.1647599493
