"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98940993,,https://www.inaturalist.org/observations/98940993,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,61937,2021,Singing Woods Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.374172,-123.349067
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98940993,,https://www.inaturalist.org/observations/98940993,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62377,2021,Singing Woods Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.3741722222,-123.3490666667
Vaccinium ovalifolium,Sm.,63820,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium ovalifolium,,species,iNaturalist,Observations,47581055,,https://www.inaturalist.org/observations/47581055,Ben Keen,,,2020-05-27,2020,5,27,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Ben Keen,,,,,,63637,2020,Singing Woods Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.373733,-123.349603
Vaccinium ovalifolium,Sm.,63820,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium ovalifolium,,species,iNaturalist,Observations,47581055,,https://www.inaturalist.org/observations/47581055,Ben Keen,,,2020-05-27,2020,5,27,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,63708,2020,Singing Woods Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.3737333333,-123.3496027778
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,235263485,,https://www.inaturalist.org/observations/235263485,Ben Keen,,,2024-08-11,2024,8,11,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,64247,2024,Singing Woods Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.3737194444,-123.3494722222
Adiantum aleuticum var. aleuticum,(Rupr.) Paris,52667,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Pteridaceae,Adiantum,,Adiantum aleuticum,aleuticum,varietas,iNaturalist,Observations,169713483,,https://www.inaturalist.org/observations/169713483,nicolekam,,,2023-06-24,2023,6,24,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S4 (2012),,,,,,,,2264,2023,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4810653804,-123.3314502821
Berberis nervosa,Pursh,75756,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,,Berberidaceae,Berberis,,Berberis nervosa,,species,iNaturalist,Observations,109672163,,https://www.inaturalist.org/observations/109672163,westcoastguy,,,2022-03-27,2022,3,27,Human Observation,,,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,9361,2022,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.48113668,-123.33137906
Carex stipata,Muhl. ex Willd,76114,Plantae,Tracheophyta,Liliopsida,Poales,,,Cyperaceae,Carex,,Carex stipata,,species,iNaturalist,Observations,123914782,,https://www.inaturalist.org/observations/123914782,tomflower,,,2022-06-28,2022,6,28,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2019),,Cole Gaerber,,,,,,11795,2022,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.484494,-123.338967
Carex stipata,Muhl. ex Willd,76114,Plantae,Tracheophyta,Liliopsida,Poales,,,Cyperaceae,Carex,,Carex stipata,,species,iNaturalist,Observations,123914782,,https://www.inaturalist.org/observations/123914782,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2019),,,,,,,,11804,2022,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.48449381,-123.33896675
Claytonia sibirica,L.,55767,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Montiaceae,Claytonia,,Claytonia sibirica,,species,iNaturalist,Observations,123914751,,https://www.inaturalist.org/observations/123914751,tomflower,,,2022-06-28,2022,6,28,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,7,,,,,,,,present,,,,,native,S5 (2015),,Cole Gaerber,,,,,,13843,2022,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.485083,-123.339881
Claytonia sibirica,L.,55767,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Montiaceae,Claytonia,,Claytonia sibirica,,species,iNaturalist,Observations,123914751,,https://www.inaturalist.org/observations/123914751,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,7,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,14126,2022,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.48508278,-123.33988125
Holodiscus discolor,(Pursh) Maxim.,53414,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Holodiscus,,Holodiscus discolor,,species,iNaturalist,Observations,123914624,,https://www.inaturalist.org/observations/123914624,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,7,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,27856,2022,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4880155,-123.33952893
Holodiscus discolor,(Pursh) Maxim.,53414,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Holodiscus,,Holodiscus discolor,,species,iNaturalist,Observations,123914668,,https://www.inaturalist.org/observations/123914668,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,27857,2022,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.48811313,-123.33919522
Veronica americana,Schwein ex. Benth.,57277,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Veronica,,Veronica americana,,species,iNaturalist,Observations,123914826,,https://www.inaturalist.org/observations/123914826,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,65602,2022,Long Bay Wetland Nature Reserve,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.48145523,-123.33811453
Berberis nervosa,Pursh,75756,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,,Berberidaceae,Berberis,,Berberis nervosa,,species,iNaturalist,Observations,169313673,,https://www.inaturalist.org/observations/169313673,Natalia Porro,,,2023-06-24,2023,6,24,Human Observation,,,,British Columbia,Canada,CA,273,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,9220,2023,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4661891577,-123.3408464592
Berberis nervosa,Pursh,75756,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,,Berberidaceae,Berberis,,Berberis nervosa,,species,iNaturalist,Observations,169313720,,https://www.inaturalist.org/observations/169313720,Natalia Porro,,,2023-06-24,2023,6,24,Human Observation,,,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,9221,2023,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.466401903,-123.3407587853
Berberis nervosa,Pursh,75756,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,,Berberidaceae,Berberis,,Berberis nervosa,,species,iNaturalist,Observations,169313739,,https://www.inaturalist.org/observations/169313739,Natalia Porro,,,2023-06-24,2023,6,24,Human Observation,,,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,9222,2023,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.466750063,-123.3405439464
Corallorhiza mertensiana,Bong,49444,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Corallorhiza,,Corallorhiza mertensiana,,species,iNaturalist,Observations,123914903,,https://www.inaturalist.org/observations/123914903,tomflower,,,2022-06-28,2022,6,28,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,Nicholas Wei,,,,,,14993,2022,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.47263,-123.338526
Corallorhiza mertensiana,Bong,49444,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Corallorhiza,,Corallorhiza mertensiana,,species,iNaturalist,Observations,123914903,,https://www.inaturalist.org/observations/123914903,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,15493,2022,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.47262976,-123.33852597
Festuca occidentalis,Hook.,59091,Plantae,Tracheophyta,Liliopsida,Poales,,,Poaceae,Festuca,,Festuca occidentalis,,species,iNaturalist,Observations,226998256,,https://www.inaturalist.org/observations/226998256,judith holm,,,2024-06-25,2024,6,25,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,22122,2024,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4670138333,-123.3405693889
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,169713345,,https://www.inaturalist.org/observations/169713345,nicolekam,,,2023-06-24,2023,6,24,Human Observation,,,,British Columbia,Canada,CA,357,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,24371,2023,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4694228867,-123.339512535
Lysimachia latifolia,(Hook.) Cholewa,496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,123914914,,https://www.inaturalist.org/observations/123914914,tomflower,,,2022-06-28,2022,6,28,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S4S5 (2015),,Taylor Justason,,,,,,34491,2022,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.472452,-123.338508
Lysimachia latifolia,(Hook.) Cholewa,496537,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Primulaceae,Lysimachia,,Lysimachia latifolia,,species,iNaturalist,Observations,123914914,,https://www.inaturalist.org/observations/123914914,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,34940,2022,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.47245226,-123.33850752
Neottia cordata,(L) Rchb.,204364,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Neottia,,Neottia cordata,,species,iNaturalist,Observations,123914942,,https://www.inaturalist.org/observations/123914942,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S4S5 (2015),,,,,,,,38503,2022,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.46901827,-123.33972225
Penstemon davidsonii var. menziesii,Greene,242057,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Penstemon,,Penstemon davidsonii,menziesii,varietas,iNaturalist,Observations,81427769,,https://www.inaturalist.org/observations/81427769,ranger_cork,,,2021-06-01,2021,6,1,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,608,,,,,,,,present,,,,,native,S4 (2001),,,,,,,,40633,2021,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.469053,-123.340379
Penstemon davidsonii var. menziesii,Greene,242057,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Penstemon,,Penstemon davidsonii,menziesii,varietas,iNaturalist,Observations,123914928,,https://www.inaturalist.org/observations/123914928,tomflower,,,2022-06-28,2022,6,28,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S4 (2001),,Taylor Justason,,,,,,40651,2022,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.467358,-123.34027
Penstemon davidsonii var. menziesii,Greene,242057,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Penstemon,,Penstemon davidsonii,menziesii,varietas,iNaturalist,Observations,169313865,,https://www.inaturalist.org/observations/169313865,Natalia Porro,,,2023-06-24,2023,6,24,Human Observation,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S4 (2001),,,,,,,,40693,2023,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4673800469,-123.340312522
Penstemon davidsonii var. menziesii,Greene,242057,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Penstemon,,Penstemon davidsonii,menziesii,varietas,iNaturalist,Observations,81427769,,https://www.inaturalist.org/observations/81427769,ranger_cork,,,2021-06-01,2021,6,1,Human Observation,,,,British Columbia,Canada,CA,608,,,,,,,,present,,,,,native,S4 (2001),,,,,,,,40725,2021,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4690530657,-123.3403794958
Penstemon davidsonii var. menziesii,Greene,242057,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Plantaginaceae,Penstemon,,Penstemon davidsonii,menziesii,varietas,iNaturalist,Observations,123914928,,https://www.inaturalist.org/observations/123914928,tomflower,,,2022-06-28,2022,6,28,Human Observation,,,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S4 (2001),,,,,,,,40729,2022,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.46735788,-123.34026953
Pinus contorta var. contorta,Douglas,80130,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pinus,,Pinus contorta,contorta,varietas,iNaturalist,Observations,169313776,,https://www.inaturalist.org/observations/169313776,Natalia Porro,,,2023-06-24,2023,6,24,Human Observation,,,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,42779,2023,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4670889015,-123.3408819047
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,226998974,,https://www.inaturalist.org/observations/226998974,judith holm,,,2024-06-25,2024,6,25,Human Observation,,,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47492,2024,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4669944444,-123.3406222222
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,169313824,,https://www.inaturalist.org/observations/169313824,Natalia Porro,,,2023-06-24,2023,6,24,Human Observation,,,,British Columbia,Canada,CA,267,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47559,2023,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.467033539,-123.340519555
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,130385331,,https://www.inaturalist.org/observations/130385331,Ume Hermanski,,,2022-08-10,2022,8,10,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62488,2022,Mt. Artaban,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Islands Trust Conservancy (Lead Organization),IV,49.4669179722,-123.340395
